image_name	class_id
K-010224-016548-021026-023203_0_2_0_2_70_000_200_1	23202
K-010224-016548-021026-023203_0_2_0_2_75_000_200_4	23202
K-010224-016548-021026-023203_0_2_0_2_90_000_200_4	23202
K-010224-016548-023203-027926_0_2_0_2_70_000_200_2	23202
K-010224-016548-023203-027926_0_2_0_2_75_000_200_3	23202
K-010224-016548-023203-027926_0_2_0_2_90_000_200_3	23202
K-010224-016548-023203-029345_0_2_0_2_70_000_200_2	23202
K-010224-016548-023203-029345_0_2_0_2_75_000_200_3	23202
K-010224-016548-023203-029345_0_2_0_2_90_000_200_3	23202
K-010224-016548-023203-029451_0_2_0_2_70_000_200_2	23202
K-010224-016548-023203-029451_0_2_0_2_75_000_200_3	23202
K-010224-016548-023203-029451_0_2_0_2_90_000_200_3	23202
K-010224-016548-023203-031705_0_2_0_2_70_000_200_2	23202
K-010224-016548-023203-031705_0_2_0_2_75_000_200_3	23202
K-010224-016548-023203-031705_0_2_0_2_90_000_200_3	23202
K-010224-016548-023203-033009_0_2_0_2_70_000_200_2	23202
K-010224-016548-023203-033009_0_2_0_2_75_000_200_3	23202
K-010224-016548-023203-033009_0_2_0_2_90_000_200_3	23202
K-010224-016551-021026-023203_0_2_0_2_70_000_200_1	23202
K-010224-016551-021026-023203_0_2_0_2_75_000_200_4	23202
K-010224-016551-021026-023203_0_2_0_2_90_000_200_4	23202
K-010224-016551-023203-027926_0_2_0_2_70_000_200_2	23202
K-010224-016551-023203-027926_0_2_0_2_75_000_200_3	23202
K-010224-016551-023203-027926_0_2_0_2_90_000_200_3	23202
K-010224-016551-023203-029345_0_2_0_2_70_000_200_2	23202
K-010224-016551-023203-029345_0_2_0_2_75_000_200_3	23202
K-010224-016551-023203-029345_0_2_0_2_90_000_200_3	23202
K-010224-016551-023203-029451_0_2_0_2_70_000_200_2	23202
K-010224-016551-023203-029451_0_2_0_2_75_000_200_3	23202
K-010224-016551-023203-029451_0_2_0_2_90_000_200_3	23202
K-010224-016551-023203-031705_0_2_0_2_70_000_200_2	23202
K-010224-016551-023203-031705_0_2_0_2_75_000_200_3	23202
K-010224-016551-023203-031705_0_2_0_2_90_000_200_3	23202
K-010224-016551-023203-033009_0_2_0_2_70_000_200_2	23202
K-010224-016551-023203-033009_0_2_0_2_75_000_200_3	23202
K-010224-016551-023203-033009_0_2_0_2_90_000_200_3	23202
K-000250-000573-002483-023223_0_2_0_2_70_000_200_4	23222
K-000250-000573-002483-023223_0_2_0_2_75_000_200_1	23222
K-000250-000573-002483-023223_0_2_0_2_90_000_200_1	23222
K-000250-000573-005002-023223_0_2_0_2_70_000_200_4	23222
K-000250-000573-005002-023223_0_2_0_2_75_000_200_1	23222
K-000250-000573-005002-023223_0_2_0_2_90_000_200_1	23222
K-000250-000573-013161-023223_0_2_0_2_70_000_200_4	23222
K-000250-000573-013161-023223_0_2_0_2_75_000_200_1	23222
K-000250-000573-013161-023223_0_2_0_2_90_000_200_1	23222
K-000250-000573-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-000573-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-000573-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-000573-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-000573-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-000573-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-000573-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-000573-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-000573-023223-044834_0_2_0_2_90_000_200_1	23222
K-000250-002483-004378-023223_0_2_0_2_70_000_200_4	23222
K-000250-002483-004378-023223_0_2_0_2_75_000_200_1	23222
K-000250-002483-004378-023223_0_2_0_2_90_000_200_1	23222
K-000250-002483-005886-023223_0_2_0_2_70_000_200_4	23222
K-000250-002483-005886-023223_0_2_0_2_75_000_200_1	23222
K-000250-002483-005886-023223_0_2_0_2_90_000_200_1	23222
K-000250-002483-012081-023223_0_2_0_2_70_000_200_4	23222
K-000250-002483-012081-023223_0_2_0_2_75_000_200_1	23222
K-000250-002483-012081-023223_0_2_0_2_90_000_200_1	23222
K-000250-002483-013395-023223_0_2_0_2_70_000_200_4	23222
K-000250-002483-013395-023223_0_2_0_2_75_000_200_1	23222
K-000250-002483-013395-023223_0_2_0_2_90_000_200_1	23222
K-000250-002483-022362-023223_0_2_0_2_70_000_200_4	23222
K-000250-002483-022362-023223_0_2_0_2_75_000_200_1	23222
K-000250-002483-022362-023223_0_2_0_2_90_000_200_1	23222
K-000250-004378-005002-023223_0_2_0_2_70_000_200_4	23222
K-000250-004378-005002-023223_0_2_0_2_75_000_200_1	23222
K-000250-004378-005002-023223_0_2_0_2_90_000_200_1	23222
K-000250-004378-013161-023223_0_2_0_2_70_000_200_4	23222
K-000250-004378-013161-023223_0_2_0_2_75_000_200_1	23222
K-000250-004378-013161-023223_0_2_0_2_90_000_200_1	23222
K-000250-004378-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-004378-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-004378-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-004378-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-004378-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-004378-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-004378-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-004378-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-004378-023223-044834_0_2_0_2_90_000_200_1	23222
K-000250-005002-005886-023223_0_2_0_2_70_000_200_4	23222
K-000250-005002-005886-023223_0_2_0_2_75_000_200_1	23222
K-000250-005002-005886-023223_0_2_0_2_90_000_200_1	23222
K-000250-005002-012081-023223_0_2_0_2_70_000_200_4	23222
K-000250-005002-012081-023223_0_2_0_2_75_000_200_1	23222
K-000250-005002-012081-023223_0_2_0_2_90_000_200_1	23222
K-000250-005002-013395-023223_0_2_0_2_70_000_200_4	23222
K-000250-005002-013395-023223_0_2_0_2_75_000_200_1	23222
K-000250-005002-013395-023223_0_2_0_2_90_000_200_1	23222
K-000250-005002-022362-023223_0_2_0_2_70_000_200_4	23222
K-000250-005002-022362-023223_0_2_0_2_75_000_200_1	23222
K-000250-005002-022362-023223_0_2_0_2_90_000_200_1	23222
K-000250-005886-013161-023223_0_2_0_2_70_000_200_4	23222
K-000250-005886-013161-023223_0_2_0_2_75_000_200_1	23222
K-000250-005886-013161-023223_0_2_0_2_90_000_200_1	23222
K-000250-005886-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-005886-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-005886-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-005886-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-005886-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-005886-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-005886-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-005886-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-005886-023223-044834_0_2_0_2_90_000_200_1	23222
K-000250-012081-013161-023223_0_2_0_2_70_000_200_4	23222
K-000250-012081-013161-023223_0_2_0_2_75_000_200_1	23222
K-000250-012081-013161-023223_0_2_0_2_90_000_200_1	23222
K-000250-012081-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-012081-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-012081-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-012081-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-012081-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-012081-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-012081-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-012081-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-012081-023223-044834_0_2_0_2_90_000_200_1	23222
K-000250-013161-013395-023223_0_2_0_2_70_000_200_4	23222
K-000250-013161-013395-023223_0_2_0_2_75_000_200_1	23222
K-000250-013161-013395-023223_0_2_0_2_90_000_200_1	23222
K-000250-013161-022362-023223_0_2_0_2_70_000_200_4	23222
K-000250-013161-022362-023223_0_2_0_2_75_000_200_1	23222
K-000250-013161-022362-023223_0_2_0_2_90_000_200_1	23222
K-000250-013395-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-013395-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-013395-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-013395-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-013395-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-013395-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-013395-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-013395-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-013395-023223-044834_0_2_0_2_90_000_200_1	23222
K-000250-022362-023223-037777_0_2_0_2_70_000_200_4	23222
K-000250-022362-023223-037777_0_2_0_2_75_000_200_1	23222
K-000250-022362-023223-037777_0_2_0_2_90_000_200_1	23222
K-000250-022362-023223-038954_0_2_0_2_70_000_200_4	23222
K-000250-022362-023223-038954_0_2_0_2_75_000_200_1	23222
K-000250-022362-023223-038954_0_2_0_2_90_000_200_1	23222
K-000250-022362-023223-044834_0_2_0_2_70_000_200_4	23222
K-000250-022362-023223-044834_0_2_0_2_75_000_200_1	23222
K-000250-022362-023223-044834_0_2_0_2_90_000_200_1	23222
K-000573-001866-002483-023223_0_2_0_2_70_000_200_1	23222
K-000573-001866-002483-023223_0_2_0_2_75_000_200_4	23222
K-000573-001866-002483-023223_0_2_0_2_90_000_200_4	23222
K-000573-001866-005002-023223_0_2_0_2_70_000_200_1	23222
K-000573-001866-005002-023223_0_2_0_2_75_000_200_4	23222
K-000573-001866-005002-023223_0_2_0_2_90_000_200_4	23222
K-000573-001866-013161-023223_0_2_0_2_70_000_200_1	23222
K-000573-001866-013161-023223_0_2_0_2_75_000_200_4	23222
K-000573-001866-013161-023223_0_2_0_2_90_000_200_4	23222
K-000573-001866-023223-037777_0_2_0_2_70_000_200_2	23222
K-000573-001866-023223-037777_0_2_0_2_75_000_200_3	23222
K-000573-001866-023223-037777_0_2_0_2_90_000_200_3	23222
K-000573-001866-023223-038954_0_2_0_2_70_000_200_2	23222
K-000573-001866-023223-038954_0_2_0_2_75_000_200_3	23222
K-000573-001866-023223-038954_0_2_0_2_90_000_200_3	23222
K-000573-001866-023223-044834_0_2_0_2_70_000_200_2	23222
K-000573-001866-023223-044834_0_2_0_2_75_000_200_3	23222
K-000573-001866-023223-044834_0_2_0_2_90_000_200_3	23222
K-000573-002483-003743-023223_0_2_0_2_70_000_200_4	23222
K-000573-002483-003743-023223_0_2_0_2_75_000_200_1	23222
K-000573-002483-003743-023223_0_2_0_2_90_000_200_1	23222
K-000573-002483-005094-023223_0_2_0_2_70_000_200_1	23222
K-000573-002483-005094-023223_0_2_0_2_75_000_200_4	23222
K-000573-002483-005094-023223_0_2_0_2_90_000_200_4	23222
K-000573-002483-023223-025438_0_2_0_2_70_000_200_2	23222
K-000573-002483-023223-025438_0_2_0_2_75_000_200_3	23222
K-000573-002483-023223-025438_0_2_0_2_90_000_200_3	23222
K-000573-003743-005002-023223_0_2_0_2_70_000_200_4	23222
K-000573-003743-005002-023223_0_2_0_2_75_000_200_1	23222
K-000573-003743-005002-023223_0_2_0_2_90_000_200_1	23222
K-000573-003743-013161-023223_0_2_0_2_70_000_200_4	23222
K-000573-003743-013161-023223_0_2_0_2_75_000_200_1	23222
K-000573-003743-013161-023223_0_2_0_2_90_000_200_1	23222
K-000573-003743-023223-037777_0_2_0_2_70_000_200_4	23222
K-000573-003743-023223-037777_0_2_0_2_75_000_200_1	23222
K-000573-003743-023223-037777_0_2_0_2_90_000_200_1	23222
K-000573-003743-023223-038954_0_2_0_2_70_000_200_4	23222
K-000573-003743-023223-038954_0_2_0_2_75_000_200_1	23222
K-000573-003743-023223-038954_0_2_0_2_90_000_200_1	23222
K-000573-003743-023223-044834_0_2_0_2_70_000_200_4	23222
K-000573-003743-023223-044834_0_2_0_2_75_000_200_1	23222
K-000573-003743-023223-044834_0_2_0_2_90_000_200_1	23222
K-000573-005002-005094-023223_0_2_0_2_70_000_200_1	23222
K-000573-005002-005094-023223_0_2_0_2_75_000_200_4	23222
K-000573-005002-005094-023223_0_2_0_2_90_000_200_4	23222
K-000573-005002-023223-025438_0_2_0_2_70_000_200_2	23222
K-000573-005002-023223-025438_0_2_0_2_75_000_200_3	23222
K-000573-005002-023223-025438_0_2_0_2_90_000_200_3	23222
K-000573-005094-013161-023223_0_2_0_2_70_000_200_1	23222
K-000573-005094-013161-023223_0_2_0_2_75_000_200_4	23222
K-000573-005094-013161-023223_0_2_0_2_90_000_200_4	23222
K-000573-005094-023223-037777_0_2_0_2_70_000_200_4	23222
K-000573-005094-023223-037777_0_2_0_2_75_000_200_1	23222
K-000573-005094-023223-037777_0_2_0_2_90_000_200_1	23222
K-000573-005094-023223-038954_0_2_0_2_70_000_200_2	23222
K-000573-005094-023223-038954_0_2_0_2_75_000_200_3	23222
K-000573-005094-023223-038954_0_2_0_2_90_000_200_3	23222
K-000573-005094-023223-044834_0_2_0_2_70_000_200_2	23222
K-000573-005094-023223-044834_0_2_0_2_75_000_200_3	23222
K-000573-005094-023223-044834_0_2_0_2_90_000_200_3	23222
K-000573-013161-023223-025438_0_2_0_2_70_000_200_2	23222
K-000573-013161-023223-025438_0_2_0_2_75_000_200_3	23222
K-000573-013161-023223-025438_0_2_0_2_90_000_200_3	23222
K-000573-023223-025438-037777_0_2_0_2_70_000_200_3	23222
K-000573-023223-025438-037777_0_2_0_2_75_000_200_2	23222
K-000573-023223-025438-037777_0_2_0_2_90_000_200_2	23222
K-000573-023223-025438-038954_0_2_0_2_70_000_200_3	23222
K-000573-023223-025438-038954_0_2_0_2_75_000_200_2	23222
K-000573-023223-025438-038954_0_2_0_2_90_000_200_2	23222
K-000573-023223-025438-044834_0_2_0_2_70_000_200_3	23222
K-000573-023223-025438-044834_0_2_0_2_75_000_200_2	23222
K-000573-023223-025438-044834_0_2_0_2_90_000_200_2	23222
K-001866-002483-004378-023223_0_2_0_2_70_000_200_4	23222
K-001866-002483-004378-023223_0_2_0_2_75_000_200_1	23222
K-001866-002483-004378-023223_0_2_0_2_90_000_200_1	23222
K-001866-002483-005886-023223_0_2_0_2_70_000_200_4	23222
K-001866-002483-005886-023223_0_2_0_2_75_000_200_1	23222
K-001866-002483-005886-023223_0_2_0_2_90_000_200_1	23222
K-001866-002483-012081-023223_0_2_0_2_70_000_200_4	23222
K-001866-002483-012081-023223_0_2_0_2_75_000_200_1	23222
K-001866-002483-012081-023223_0_2_0_2_90_000_200_1	23222
K-001866-002483-013395-023223_0_2_0_2_70_000_200_4	23222
K-001866-002483-013395-023223_0_2_0_2_75_000_200_1	23222
K-001866-002483-013395-023223_0_2_0_2_90_000_200_1	23222
K-001866-002483-022362-023223_0_2_0_2_70_000_200_4	23222
K-001866-002483-022362-023223_0_2_0_2_75_000_200_1	23222
K-001866-002483-022362-023223_0_2_0_2_90_000_200_1	23222
K-001866-004378-005002-023223_0_2_0_2_70_000_200_4	23222
K-001866-004378-005002-023223_0_2_0_2_75_000_200_1	23222
K-001866-004378-005002-023223_0_2_0_2_90_000_200_1	23222
K-001866-004378-013161-023223_0_2_0_2_70_000_200_4	23222
K-001866-004378-013161-023223_0_2_0_2_75_000_200_1	23222
K-001866-004378-013161-023223_0_2_0_2_90_000_200_1	23222
K-001866-004378-023223-037777_0_2_0_2_70_000_200_4	23222
K-001866-004378-023223-037777_0_2_0_2_75_000_200_1	23222
K-001866-004378-023223-037777_0_2_0_2_90_000_200_1	23222
K-001866-004378-023223-038954_0_2_0_2_70_000_200_4	23222
K-001866-004378-023223-038954_0_2_0_2_75_000_200_1	23222
K-001866-004378-023223-038954_0_2_0_2_90_000_200_1	23222
K-001866-004378-023223-044834_0_2_0_2_70_000_200_4	23222
K-001866-004378-023223-044834_0_2_0_2_75_000_200_1	23222
K-001866-004378-023223-044834_0_2_0_2_90_000_200_1	23222
K-001866-005002-005886-023223_0_2_0_2_70_000_200_4	23222
K-001866-005002-005886-023223_0_2_0_2_75_000_200_1	23222
K-001866-005002-005886-023223_0_2_0_2_90_000_200_1	23222
K-001866-005002-012081-023223_0_2_0_2_70_000_200_4	23222
K-001866-005002-012081-023223_0_2_0_2_75_000_200_1	23222
K-001866-005002-012081-023223_0_2_0_2_90_000_200_1	23222
K-001866-005002-013395-023223_0_2_0_2_70_000_200_4	23222
K-001866-005002-013395-023223_0_2_0_2_75_000_200_1	23222
K-001866-005002-013395-023223_0_2_0_2_90_000_200_1	23222
K-001866-005002-022362-023223_0_2_0_2_70_000_200_4	23222
K-001866-005002-022362-023223_0_2_0_2_75_000_200_1	23222
K-001866-005002-022362-023223_0_2_0_2_90_000_200_1	23222
K-001866-005886-013161-023223_0_2_0_2_70_000_200_4	23222
K-001866-005886-013161-023223_0_2_0_2_75_000_200_1	23222
K-001866-005886-013161-023223_0_2_0_2_90_000_200_1	23222
K-001866-005886-023223-037777_0_2_0_2_70_000_200_4	23222
K-001866-005886-023223-037777_0_2_0_2_75_000_200_1	23222
K-001866-005886-023223-037777_0_2_0_2_90_000_200_1	23222
K-001866-005886-023223-038954_0_2_0_2_70_000_200_4	23222
K-001866-005886-023223-038954_0_2_0_2_75_000_200_1	23222
K-001866-005886-023223-038954_0_2_0_2_90_000_200_1	23222
K-001866-005886-023223-044834_0_2_0_2_70_000_200_4	23222
K-001866-005886-023223-044834_0_2_0_2_75_000_200_1	23222
K-001866-005886-023223-044834_0_2_0_2_90_000_200_1	23222
K-001866-012081-013161-023223_0_2_0_2_70_000_200_4	23222
K-001866-012081-013161-023223_0_2_0_2_75_000_200_1	23222
K-001866-012081-013161-023223_0_2_0_2_90_000_200_1	23222
K-001866-012081-023223-037777_0_2_0_2_70_000_200_4	23222
K-001866-012081-023223-037777_0_2_0_2_75_000_200_1	23222
K-001866-012081-023223-037777_0_2_0_2_90_000_200_1	23222
K-001866-012081-023223-038954_0_2_0_2_70_000_200_4	23222
K-001866-012081-023223-038954_0_2_0_2_75_000_200_1	23222
K-001866-012081-023223-038954_0_2_0_2_90_000_200_1	23222
K-001866-012081-023223-044834_0_2_0_2_70_000_200_4	23222
K-001866-012081-023223-044834_0_2_0_2_75_000_200_1	23222
K-001866-012081-023223-044834_0_2_0_2_90_000_200_1	23222
K-001866-013161-013395-023223_0_2_0_2_70_000_200_4	23222
K-001866-013161-013395-023223_0_2_0_2_75_000_200_1	23222
K-001866-013161-013395-023223_0_2_0_2_90_000_200_1	23222
K-001866-013161-022362-023223_0_2_0_2_70_000_200_4	23222
K-001866-013161-022362-023223_0_2_0_2_75_000_200_1	23222
K-001866-013161-022362-023223_0_2_0_2_90_000_200_1	23222
K-001866-013395-023223-037777_0_2_0_2_70_000_200_4	23222
K-001866-013395-023223-037777_0_2_0_2_75_000_200_1	23222
K-001866-013395-023223-037777_0_2_0_2_90_000_200_1	23222
K-001866-013395-023223-038954_0_2_0_2_70_000_200_4	23222
K-001866-013395-023223-038954_0_2_0_2_75_000_200_1	23222
K-001866-013395-023223-038954_0_2_0_2_90_000_200_1	23222
K-001866-013395-023223-044834_0_2_0_2_70_000_200_4	23222
K-001866-013395-023223-044834_0_2_0_2_75_000_200_1	23222
K-001866-013395-023223-044834_0_2_0_2_90_000_200_1	23222
K-001866-022362-023223-037777_0_2_0_2_70_000_200_4	23222
K-001866-022362-023223-037777_0_2_0_2_75_000_200_1	23222
K-001866-022362-023223-037777_0_2_0_2_90_000_200_1	23222
K-001866-022362-023223-038954_0_2_0_2_70_000_200_4	23222
K-001866-022362-023223-038954_0_2_0_2_75_000_200_1	23222
K-001866-022362-023223-038954_0_2_0_2_90_000_200_1	23222
K-001866-022362-023223-044834_0_2_0_2_70_000_200_4	23222
K-001866-022362-023223-044834_0_2_0_2_75_000_200_1	23222
K-001866-022362-023223-044834_0_2_0_2_90_000_200_1	23222
K-003743-004378-005002-023223_0_2_0_2_70_000_200_4	23222
K-003743-004378-005002-023223_0_2_0_2_75_000_200_1	23222
K-003743-004378-005002-023223_0_2_0_2_90_000_200_1	23222
K-003743-004378-013161-023223_0_2_0_2_70_000_200_4	23222
K-003743-004378-013161-023223_0_2_0_2_75_000_200_1	23222
K-003743-004378-013161-023223_0_2_0_2_90_000_200_1	23222
K-003743-004378-023223-037777_0_2_0_2_70_000_200_4	23222
K-003743-004378-023223-037777_0_2_0_2_75_000_200_1	23222
K-003743-004378-023223-037777_0_2_0_2_90_000_200_1	23222
K-003743-004378-023223-038954_0_2_0_2_70_000_200_4	23222
K-003743-004378-023223-038954_0_2_0_2_75_000_200_1	23222
K-003743-004378-023223-038954_0_2_0_2_90_000_200_1	23222
K-003743-004378-023223-044834_0_2_0_2_70_000_200_4	23222
K-003743-004378-023223-044834_0_2_0_2_75_000_200_1	23222
K-003743-004378-023223-044834_0_2_0_2_90_000_200_1	23222
K-003743-005002-005886-023223_0_2_0_2_70_000_200_4	23222
K-003743-005002-005886-023223_0_2_0_2_75_000_200_1	23222
K-003743-005002-005886-023223_0_2_0_2_90_000_200_1	23222
K-003743-005002-012081-023223_0_2_0_2_70_000_200_4	23222
K-003743-005002-012081-023223_0_2_0_2_75_000_200_1	23222
K-003743-005002-012081-023223_0_2_0_2_90_000_200_1	23222
K-003743-005002-013395-023223_0_2_0_2_70_000_200_4	23222
K-003743-005002-013395-023223_0_2_0_2_75_000_200_1	23222
K-003743-005002-013395-023223_0_2_0_2_90_000_200_1	23222
K-003743-005002-022362-023223_0_2_0_2_70_000_200_4	23222
K-003743-005002-022362-023223_0_2_0_2_75_000_200_1	23222
K-003743-005002-022362-023223_0_2_0_2_90_000_200_1	23222
K-003743-005886-013161-023223_0_2_0_2_70_000_200_4	23222
K-003743-005886-013161-023223_0_2_0_2_75_000_200_1	23222
K-003743-005886-013161-023223_0_2_0_2_90_000_200_1	23222
K-003743-005886-023223-037777_0_2_0_2_70_000_200_4	23222
K-003743-005886-023223-037777_0_2_0_2_75_000_200_1	23222
K-003743-005886-023223-037777_0_2_0_2_90_000_200_1	23222
K-003743-005886-023223-038954_0_2_0_2_70_000_200_4	23222
K-003743-005886-023223-038954_0_2_0_2_75_000_200_1	23222
K-003743-005886-023223-038954_0_2_0_2_90_000_200_1	23222
K-003743-005886-023223-044834_0_2_0_2_70_000_200_4	23222
K-003743-005886-023223-044834_0_2_0_2_75_000_200_1	23222
K-003743-005886-023223-044834_0_2_0_2_90_000_200_1	23222
K-003743-012081-013161-023223_0_2_0_2_70_000_200_4	23222
K-003743-012081-013161-023223_0_2_0_2_75_000_200_1	23222
K-003743-012081-013161-023223_0_2_0_2_90_000_200_1	23222
K-003743-012081-023223-037777_0_2_0_2_70_000_200_4	23222
K-003743-012081-023223-037777_0_2_0_2_75_000_200_1	23222
K-003743-012081-023223-037777_0_2_0_2_90_000_200_1	23222
K-003743-012081-023223-038954_0_2_0_2_70_000_200_4	23222
K-003743-012081-023223-038954_0_2_0_2_75_000_200_1	23222
K-003743-012081-023223-038954_0_2_0_2_90_000_200_1	23222
K-003743-012081-023223-044834_0_2_0_2_70_000_200_4	23222
K-003743-012081-023223-044834_0_2_0_2_75_000_200_1	23222
K-003743-012081-023223-044834_0_2_0_2_90_000_200_1	23222
K-003743-013161-013395-023223_0_2_0_2_70_000_200_4	23222
K-003743-013161-013395-023223_0_2_0_2_75_000_200_1	23222
K-003743-013161-013395-023223_0_2_0_2_90_000_200_1	23222
K-003743-013161-022362-023223_0_2_0_2_70_000_200_4	23222
K-003743-013161-022362-023223_0_2_0_2_75_000_200_1	23222
K-003743-013161-022362-023223_0_2_0_2_90_000_200_1	23222
K-003743-013395-023223-037777_0_2_0_2_70_000_200_4	23222
K-003743-013395-023223-037777_0_2_0_2_75_000_200_1	23222
K-003743-013395-023223-037777_0_2_0_2_90_000_200_1	23222
